	rab.all	rab.win.Dalhousie	rab.win.PaloAlto	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
18d22003bff582025cefb9cb33881a59	0.168243240226619	0.365848734824001	-0.229740256244896	-0.764501763192649	4.50774375919298	-0.135616533323106	0.426898048893971	0.332274561479892	0.518960715054472	0.286914782424244	0.449219904828186
c58b5b773f18c99d75c540e25fc5f999	0.023916027837803	0.0513068127716618	-0.0352281975262452	-0.0301929782518116	4.31026948789625	-0.0068183588194728	0.495444685537832	0.530472136402159	0.702673165702284	0.509935731698136	0.674500284386665
512892859dba565965e973fbe317f22c	0.107766798599147	0.297840116344465	-0.257464746621623	-0.558670797067099	4.56679123056013	-0.113136296406408	0.444444445327476	0.328868239188169	0.510596124221901	0.35392172580352	0.508856420528849
2f72d29507e083a538397cedb3b7370c	0.495490525258501	0.480352107450718	0.526426832285818	0.235550287501585	4.30411856826721	0.0445272409691644	0.474392361514166	0.584623159089112	0.746587363241691	0.601645947599921	0.74563052113366
2cbc3867ac523780da18d3af2f930901	0.998744906622536	1.18789186258039	0.665761591892412	-0.615468975323045	4.58417869541945	-0.112539403502982	0.442708334244683	0.475111892841789	0.650452290378583	0.400367707183195	0.573862740700275
cc8e49b48204f26a6ce6ef81d0118d2f	0.799874313498727	1.39363783393155	-0.255503618381494	-1.72332140448872	4.38283572493653	-0.336653936660115	0.331453365238482	0.0484145519089145	0.135531196931346	0.0197330098320593	0.0572044618103364
78bfabe5375ed3186e222e99475d1f57	2.5615943526445	3.12347358264915	1.07431431948303	-1.75028424157862	4.08779229290286	-0.38301060503011	0.295878528787657	0.0188628485375382	0.0651944056680904	0.00264439568959005	0.0125128803975911
efb8d1169bd6e18f537a823e3d9a245c	0.39094074062358	0.73563884785362	-0.143795430176075	-1.03388292606558	4.25807501866825	-0.208394349056061	0.394097223962805	0.247965784912816	0.414263979592508	0.163339113149124	0.300990628347276
dae827202bc98d3e44b39960c6d834c2	-0.0393539685468243	-0.0047774841665138	-0.103612103185915	0.0331828009147097	4.31678839852582	0.00639618214975345	0.496093750061325	0.496447923014388	0.685845056312962	0.536206265593194	0.697206906323266
219c1f2a7c8e2e13bf2ea5b9bdbb242f	-0.028951792222478	0.0376206727307729	-0.154778837933127	-0.276556912337144	4.13081324519531	-0.0589100879159683	0.473090278201443	0.508441785865392	0.685545221702573	0.447490948904176	0.625500918529272
7e9b0654b78f303a349dda2ec997fe01	4.10181755427103	4.91670782783574	0.518867169975352	-4.01108757909317	4.48162325677866	-0.790893899292932	0.184815626424528	6.66716878330769e-06	6.5787414179885e-05	1.98599154675934e-07	2.16100765423519e-06
f050b3810f3d45889adcd01d52e687ac	0.26093988068394	0.333155649085814	0.103226160532651	-0.193010122518707	4.4944307579008	-0.0390298354500586	0.477657267162421	0.489813901431415	0.677796633085618	0.502316043593151	0.672800818573002
1e596000a43625cddca12ee1b6735203	-0.0236421593398921	0.0629907593992121	-0.224332975586514	-0.241808931484921	4.1897408487551	-0.0463606385398694	0.476128472597822	0.485937701979771	0.664125298922822	0.470028446198177	0.633686282783638
c03734ddd1a256ea84b39dc351c8547a	0.178530987790548	0.368797311228974	-0.17517052419806	-0.535253162998167	4.16483725533175	-0.116867672392904	0.440780912004957	0.430053393604847	0.606907043678518	0.395808655062548	0.552259747739634
4fd33618b903f3f3d446853174e2f9b3	0.547379337299845	0.727939536134282	0.240494165321079	-0.581843000523238	4.62998755869875	-0.111497492367221	0.444444445327476	0.467849325397775	0.655381733137812	0.404700277876458	0.577848255473666
662516e361d8e169d7b8e5689cb4d227	0.106282876651933	0.183661860844004	-0.00373500427512852	-0.216590610553042	4.25899068358355	-0.0411005219290914	0.479166666994284	0.502176712870073	0.681694954462169	0.499681075710748	0.661149915896919
d87f15b14641760aa54c6b67dc359e4f	-0.0664280523256746	0.0183650314810464	-0.215525834475145	-0.26980263122014	4.26395510759498	-0.0569859474044865	0.472222222659637	0.499804342921829	0.677334178453114	0.473207434864608	0.637902768642781
7103aeba8bac7a020035745747803b02	0.198169296547547	0.405594359723334	-0.210674988191639	-0.746057222718826	4.25934033705874	-0.156593653806329	0.420572917945819	0.319876180701435	0.498238096670428	0.258676788603809	0.421301389903803
3c75430f0234121635b526d7e5487890	0.36221978779654	0.614519960214732	-0.143367088976419	-0.768017043544091	4.47002186349528	-0.157196001077392	0.415798612471514	0.261943321230025	0.437890742751966	0.218874114068503	0.363498251258957
ba18bec29a574742e4f7287ac9e53f02	0.107396512518497	0.338242875841654	-0.344462294123554	-0.762710801711036	4.32258374971524	-0.147857510113265	0.414316704204536	0.363034876142277	0.533273270990482	0.313147065450746	0.460324462662653
baefc87182d6c74092c8d82983210f9a	0.0275734871545801	0.149280246425235	-0.231139706148623	-0.333741447806932	4.30381883514754	-0.0618638608952923	0.465943601404334	0.455291695873015	0.637713484128232	0.412022868486717	0.589558925406311
f99fe0e3c17d8cc241916359237f93cb	0.217121756987928	0.243105932377369	0.17035756652748	-0.107178632574426	4.49854108426986	-0.0180797127904123	0.490451389038841	0.570027969726856	0.741991873907239	0.574882390347428	0.731786284670116
67f6686bdb155019b4930eaef1d80ade	0.481776438339141	0.452523079290451	0.54254131123227	0.153812681441774	4.32735230839839	0.028160893222063	0.484375000245526	0.50356416742837	0.69280249005366	0.539470689562629	0.703034683204229
d0a6898d96123cebc4a80e46fe7e8b09	-0.074655683408464	0.0226612210207824	-0.270679648266071	-0.461179047185117	4.20719748330793	-0.0920484410087297	0.449891540924063	0.437245354117628	0.626464178503362	0.422990392469331	0.589768740497027
c8d8383d83a8e111cc0198a5174c3c11	1.60656894162265	2.5191061076319	-0.245586175095499	-2.60919639319031	4.19406472718481	-0.538449095576409	0.246093755370927	0.00216519420160539	0.0112507773167558	0.000111385279509465	0.000790856240644032
3d308247d9031512ca5984d71a32e29d	0.746586939589356	0.882502830123059	0.444908151914566	-0.401955018312379	4.34145770803869	-0.0857231918477835	0.45963541730448	0.480764365566714	0.655193188923949	0.445586716763044	0.60698775002501
8bf87dbe64d59365ff12db100ef342a9	1.76647726108531	2.89617572904169	-0.210078193720059	-2.93581014564609	4.02242322919416	-0.644154890625148	0.222222228529591	0.000498284449783828	0.00322416014941676	2.9431616751036e-05	0.000231957493162236
b2210258949d711cadb7e48dbecc4d6c	0.123092877176725	0.280026986705571	-0.135940225164982	-0.614862895315212	4.34805496627398	-0.121631952912072	0.435763889914212	0.372557266929341	0.562764691904108	0.373471000130098	0.529456104093279
cb8c5b3be4edd9369cee5d26e013982e	0.368792635972798	0.575865945478268	-0.0919771609276445	-0.667874921817437	4.34666600750968	-0.12911346650063	0.430555556667161	0.361011019480882	0.550077705788161	0.326489816696224	0.488974484437881
01fb2eb55384ea02b87b1e58b8fae23a	0.500127002486997	0.84136631064739	-0.175620564221601	-1.0720484016047	4.63700093845189	-0.204645746712597	0.39887152943304	0.179294354072738	0.342277784698886	0.126544280034849	0.257390931273878
e3f61f9cdbee1ba82f044f6c0c62f040	0.0742644661654053	0.174520082023016	-0.110139798481938	-0.412386946042878	4.26718386035242	-0.0891990282386408	0.459869848789693	0.436279816806122	0.632002253521331	0.426495085573919	0.597388881642856
5bee9091168f33946dc2e2242f13e1af	0.0791606984452624	0.100957826360975	0.0481034809393162	-0.0774624729247533	4.34291686362252	-0.0168820681409868	0.490885416809798	0.450881805239072	0.637202890632172	0.502169745726888	0.668294028789825
73b8b7090cd6092b3df175256f97d34e	-0.109952116301347	-0.0304479081568427	-0.290050049015969	-0.247512256648624	4.26733193105227	-0.0513675804940726	0.471149675074411	0.512800967391384	0.668788054610177	0.469232992858115	0.620707663138798
4a524baaf9aa759b043973bce5acd987	0.118588245625775	0.290142950956761	-0.281505195015895	-0.617881816415463	4.24591515793459	-0.121098032268757	0.434273319921049	0.394437053785056	0.579294679327218	0.335409352235124	0.499102171618373
f243d8bb67eb9b86c0f27fa82c554451	0.621133045361033	1.10078925618941	-0.17057768337798	-1.32910189572412	4.4993470392408	-0.25392093018058	0.367028201810521	0.115393707071754	0.247932102910356	0.0610412123906304	0.150915755346163
fc34c1d158a8b87fc12276f1c543b6cb	0.00264166905031171	0.0921448040104078	-0.163661984718289	-0.260779582631541	4.13949508837329	-0.0561973070830148	0.472451193491979	0.447368989805139	0.633543038518154	0.442879500966228	0.612169906787309
f41e722f2f8fd190b1b39d3504304f49	0.187099505586753	0.29281041131398	-0.0638380643113248	-0.49852444149534	4.30249354760398	-0.0996382145475074	0.450759219868829	0.428486470004971	0.620781561341134	0.413124883573632	0.586186491784909
04c66f19bbf170f007926347c95ee1cd	0.17984786561925	0.200447990158059	0.150444162395362	0.0687262976059291	4.349660169762	0.0127990408805174	0.491540130284573	0.52371376066654	0.702859637375912	0.533132019076704	0.692284318630807
3c5762d882a7ffedc94146ef3aa7eccf	0.138614528006563	0.365187787829265	-0.314200996292906	-0.713101587026526	4.44941748142635	-0.142452579167204	0.430802604143412	0.298055637086865	0.482158535528505	0.260359555041778	0.418373762160705
d0d5efd277d79d79a44da91906e52ba2	0.249585461011752	0.218568390051216	0.301167820563718	0.106938747633861	4.40580431876605	0.0208654063461032	0.487635575031361	0.487195283581378	0.669124625731448	0.532128587192756	0.693504737350201
c3b4ebe110e0e35370b19ce59cf4a60c	0.0350478371201444	0.15313772040994	-0.226786628535134	-0.456198442830482	4.38117180777627	-0.090756541231559	0.448590022506941	0.422103238637791	0.600605795835677	0.383785912052678	0.545178152334875
266518a8b98d47c94716df8ae09c7eb3	1.85283531180142	2.08065913031902	1.30532948835301	-0.418964088166098	7.13370449528894	-0.0573352234583218	0.472222222659637	0.638069229326714	0.8001709294412	0.576483073362056	0.74360141747631
0aa6d67fadb90fd34ada997f1838778c	0.829243719112984	1.14312650262718	0.225026676933231	-0.977130216526771	4.32135790939751	-0.189771678399822	0.397830804275359	0.24897120022547	0.424024250453979	0.188074387354177	0.324248638856966
fa86877cfdedf1c3a10532ec355f826f	0.182734358274556	0.407150591572794	-0.219003068985507	-0.692716349309425	4.37045193198176	-0.141918720368664	0.427331888366109	0.345469810704214	0.530323733811364	0.296983931943833	0.454297041919556
1dae820fd6ffe59479d74d67213e4e53	-0.0962285092572621	-0.0298611682439791	-0.263752890237287	-0.348669180322433	4.28059470716586	-0.066239928754571	0.463107639471208	0.441993693577696	0.621025211471635	0.43561019674256	0.59945685966658
3ad0fd8e61fcc751bbdcea41bf744008	0.0345746340004558	0.1282503809919	-0.165257301672948	-0.39279234280238	4.14943272022868	-0.0708112808025929	0.461605206679536	0.410808751826183	0.596679246453853	0.412403394449999	0.572296245179809
11af166cdaccdf09d212c41251bda0f8	1.57465606650502	2.2013477119063	0.604025365078774	-1.69368909070653	4.98266798602849	-0.296443726473242	0.352711499275899	0.0818312394730872	0.196620975573533	0.0418340567824248	0.118661254242654
d92d654356d19a74715142710065fc0b	0.360137792862515	0.444873887382076	0.204262542248564	-0.258871336075541	4.3673659030721	-0.0504056465296108	0.47699652813966	0.51124425682482	0.69475950436811	0.523091255628963	0.679406569896363
0fb64df29b5d74b6d18ecc3ca8f05b7c	0.171000852410265	0.278044975646519	-0.0626755676818052	-0.464460888768491	4.37599370611831	-0.0914095058640888	0.454663775120452	0.47324330086654	0.661516264556178	0.441255260638122	0.608276657365628
f2f4291bde7dff7a4621c9ad7659b59b	0.0205582559198074	0.165473160095295	-0.223717612637372	-0.471612752751705	4.18519404794296	-0.0973647613886693	0.446420825145147	0.441581352634381	0.622283249351682	0.405338470131555	0.569721560813949
a31783c5b0b794ecc314876e3c7edd93	0.04192555640679	0.133114974960741	-0.163034867450177	-0.333610310336266	4.24267096465505	-0.0639199409407077	0.466579861638106	0.482444216064396	0.665879820798337	0.483505914588118	0.635575857305703
9cf03fa0a38a657f536e82a3df69b138	1.06988652885868	1.24838922658321	0.736448804865053	-0.64474251227678	4.52795039437583	-0.122801514573898	0.434707159393277	0.425172322811483	0.608929361867897	0.350160615452038	0.531787355619655
338bcdceb2bd4b3f278d89daf11776ec	1.2545854473966	1.64502315969276	0.590221090808999	-1.0641639203286	4.59357647794407	-0.19110768133043	0.400607640513376	0.254530478599114	0.424756981623627	0.172288868786534	0.312068754882988
1dba2382c7c7a122dc438d617e974454	0.556505202916989	0.634745097481839	0.413165104350609	-0.18051736989565	4.20866854019909	-0.0352781211969858	0.482863340833091	0.51130874098234	0.695144966562753	0.516813048749339	0.681710554232969
d0410b3077c1ef7f03c8b05d97f6e3a5	0.372305110098353	0.711672514717287	-0.313156313185897	-1.05349967297556	4.48652067375035	-0.208241147196619	0.38975694626351	0.226700697865818	0.378419004876727	0.145592999324173	0.268767272709448
e79c60e2f24430c31fc2224af4430a53	0.110905008540752	0.217056873865266	-0.107553547994772	-0.327012478358568	4.42337642233563	-0.0735358781379258	0.463340564569424	0.459069989948489	0.637070450371747	0.425606772953595	0.588094330710296
365223d5f1f985f909e0abc460d80603	0.630932367853782	1.21059153255338	-0.265814531855945	-2.14463954938049	5.37799394683258	-0.370446160350705	0.341865512517352	0.0126511807006482	0.0475275866142067	0.0269260989407267	0.0784030546332533
00d7f6bffe0eace1e8dc64634e165dae	0.545340395773291	0.35203064526682	1.08532874885803	0.551979940073897	4.72452861918689	0.103251983213786	0.447722343562212	0.452977142398783	0.626337988232727	0.392647323652268	0.568084115103301
37843147b001ac979d90316a5859279d	0.26970094308139	0.574237153255353	-0.252760742437468	-1.09618963663034	4.85762375381362	-0.192603782053103	0.396963125332031	0.159772225381325	0.299933623048902	0.191552566337735	0.326845043764501
c4257500eeb1d609e30d3994835d035b	1.3328075698745	1.81802507577182	0.424964244204782	-1.4886587162764	4.63430520915239	-0.279763252356443	0.361388288689137	0.142637018774318	0.292885753416749	0.0775332839631827	0.181794367426046
0964230310cd319aaa9b5db00d061934	0.629636029401549	1.18923089110915	-0.19881020079843	-1.8599728172085	4.98546456375722	-0.343766108469032	0.34635416933016	0.0327234384075509	0.0985784553234151	0.0306237993469586	0.088569144656937
273abdd20f1162a6eb6c8e8c75d3d582	0.0798619359750958	0.258573938154774	-0.182625074461514	-0.672158506453994	4.34319187280141	-0.123442230068693	0.439479393588092	0.393899453414499	0.589429408669069	0.363957174210217	0.538284966166351
bbd8fc64baaca285e22e1df809f03785	1.09587951706777	1.82903312268008	-0.0407459949874855	-1.8060178987562	4.44285612868625	-0.36319468548519	0.319739699562079	0.0487733364430504	0.121203028522138	0.0139036961358198	0.0457133851581557
b916c0cd7ebd9584aeb44e94a5636ad0	1.38252220344456	2.04445636416295	0.245284166646575	-1.63823061048652	4.41208665207282	-0.332318824414461	0.340997833577082	0.0490151834944858	0.142634339554255	0.0130095054514769	0.0511014321929337
0aa75f1eacc87cbc79b83deb7d2e4ecd	0.576582041599512	1.0404856865768	-0.240022904378474	-1.48333327713293	4.50815072415609	-0.294152271806868	0.366319446704565	0.0901358264931119	0.191725143516319	0.0571567188732936	0.131801622693295
9d933e1875a33fbf15e2c4ad2d6c9621	2.03835189582175	2.59342322643109	0.952684259662218	-1.35513062576374	4.78113196379581	-0.245702413785489	0.368763559694438	0.142112915561674	0.3018965144556	0.0693310715861549	0.181652813534026
1778433dc8f1845c2cf27cc3f48db654	1.71223592677986	3.22912684149189	-0.164227794816539	-3.17799335677983	4.37176072490202	-0.641063238464436	0.220824301373117	0.000548104390214864	0.00301721892353875	2.72527051454986e-05	0.000218123788461812
631575546817b2268e60c3cc7ff71e63	0.128486124431225	0.337985542507973	-0.226784449437449	-0.64681368776191	4.27362104748904	-0.130253962873005	0.436008677809988	0.355168264194665	0.536180252828615	0.312574179631262	0.468938653828182
e3327660ad3e246ad979871bb7a38353	0.0226011420909842	0.0710114119850767	-0.118017010171044	-0.158204360296984	4.47539695244193	-0.0318720811027224	0.486334056613639	0.500008207812116	0.685529216151515	0.512423368959665	0.676598335112492
3c578a1abb355fb7d4b78db4ba686b7b	2.77334664243313	4.37729668106749	-0.206381282999695	-4.22846984471608	4.17692291662448	-0.929047457749859	0.144965289019083	5.8179717812702e-07	6.52821420146017e-06	1.23942953148132e-08	1.48208935677804e-07
c43838817f58d7c5701386e2b8cbcf51	0.613219087989978	0.967960125869553	0.0169958069062757	-1.06935787156908	4.87913291683673	-0.19523454404127	0.402603038464252	0.175946956796772	0.333175862961533	0.147820224136834	0.284410089348179
afaa3607acd9a2a082346a38b974f15d	0.128736555139942	0.290366475298028	-0.199931138383557	-0.533673238319628	4.54591080016588	-0.102470844020009	0.446854664617499	0.340499413551267	0.529264612247477	0.383057041483613	0.548749088794165
92e484cbc020f4f54fe6a4f9c0c0475c	0.0512414238140124	0.0230185502171505	0.122725578685287	0.245222550138635	4.32399388573329	0.0522911324127124	0.472017354019455	0.498020919920098	0.68063148823314	0.519980162016395	0.686472826995456
